,Date,MonthlyOil (bbl),MonthlyGAS (scf),MonthlyWATER (bbl)
0,1973-11-30,152613.87,19988290.0,396.27
1,1973-12-31,125818.60999999999,15362025.0,1492.2800000000002
2,1974-01-31,124302.96,18116595.0,2632.4900000000002
3,1974-02-28,125497.96999999999,18257855.0,5378.16
4,1974-03-31,142682.13,20376755.0,4597.57
5,1974-04-30,136215.97,19281990.0,7117.76
6,1974-05-31,130705.91,18575690.0,8885.17
7,1974-06-30,118767.49000000002,16633365.0,12003.54
8,1974-07-31,106735.01,14090685.0,14831.82
9,1974-08-31,103067.93999999999,14655725.0,16850.91
10,1974-09-30,97469.84,12254305.0,16693.66
11,1974-10-31,97778.05000000002,11724580.0,16335.130000000001
12,1974-11-30,91594.98,11300800.0,18496.18
13,1974-12-31,89663.95,12324935.0,18995.8
14,1975-01-31,86223.31999999999,11053595.0,19046.120000000003
15,1975-02-28,73649.60999999999,9605680.0,17567.97
16,1975-03-31,83342.5,10523870.0,19958.17
17,1975-04-30,78474.0391,9958830.0,20870.219999999998
18,1975-05-31,79895.58000000002,9570365.0,19826.08
19,1975-06-30,71083.28982,8864065.0,20071.39
20,1975-07-31,63440.94,7628040.0,18844.839999999997
21,1975-08-31,63472.39,7698670.0,20499.11
22,1975-09-30,87185.68982000001,9570365.0,51879.919910000004
23,1975-10-31,92676.86,10665130.0,76241.09
24,1975-11-30,100250.02,11653950.0,72196.62
25,1975-12-31,101476.57,11194855.0,84235.68
26,1976-01-31,96614.4,10665130.0,86493.79
27,1976-02-29,89588.46991,9782255.0,77530.54
28,1976-03-31,88299.02,9817570.0,87770.65991
29,1976-04-30,59094.55,7557410.0,41941.72
30,1976-05-31,50835.78,6180125.0,29915.239910000004
31,1976-06-30,51276.07990999999,6568590.0,30198.29
32,1976-07-31,59534.85,7769300.0,31072.6
33,1976-08-31,57232.71,8616860.0,29858.629999999997
34,1976-09-30,62931.448919999995,8687490.0,28065.97991
35,1976-10-31,72699.82,9429105.0,33242.65
36,1976-11-30,61176.53999999999,8970010.0,38589.14991
37,1976-12-31,66504.1691,8970010.0,48420.42
38,1977-01-31,65850.01000000001,10912335.0,49609.23
39,1977-02-28,57308.18991,8051820.0,43602.27991
40,1977-03-31,59811.61,9217215.0,39740.21991
41,1977-04-30,71536.17,8899380.0,36003.96
42,1977-05-31,66139.34991,8299025.0,35167.38991
43,1977-06-30,60094.659999999996,8087135.0,35551.07991
44,1977-07-31,61289.759999999995,8087135.0,34683.060000000005
45,1977-08-31,54528.01,7628040.0,29009.48
46,1977-09-30,42054.94,6851110.0,30292.640000000003
47,1977-10-31,53766.92,8793435.0,28242.099910000004
48,1977-11-30,71737.45,10523870.0,26380.259999999995
49,1977-12-31,82474.4791,13949425.0,29575.57991
50,1978-01-31,93419.07999999999,10241350.0,42501.52991
51,1978-02-28,72133.71892,9923515.0,39299.91999999999
52,1978-03-31,86330.24982,12042415.0,37897.249999999985
53,1978-04-30,112546.96991000001,14408520.0,53603.38000000001
54,1978-05-31,117704.77,15750490.0,83701.02999999998
55,1978-06-30,135580.94999999998,16598050.0,76561.87999999999
56,1978-07-31,119931.42991,13172495.0,61264.6
57,1978-08-31,110339.17990999999,14867615.0,71303.43999999999
58,1978-09-30,107753.98991,11865840.0,52741.649999999994
59,1978-10-31,103288.09,12077730.0,67302.99909999999
60,1978-11-30,112899.21,11300800.0,67265.26
61,1978-12-31,80801.33991,11336115.0,43702.91991
62,1979-01-31,115094.41999999998,12360250.0,77121.69000000002
63,1979-02-28,116365.0,12395565.0,73291.08
64,1979-03-31,119610.63991000001,13984740.0,75398.23
65,1979-04-30,108439.59991000002,12042415.0,76744.29
66,1979-05-31,110276.28000000001,11724580.0,78146.95999999999
67,1979-06-30,96608.10991000001,11265485.0,75549.18990999999
68,1979-07-31,103866.76991,13702220.0,73863.47
69,1979-08-31,98142.87000000001,12536825.0,79153.35999999999
70,1979-09-30,103011.32990999999,11830525.0,72850.77901
71,1979-10-31,117006.57991000001,12889975.0,81059.23000000001
72,1979-11-30,115943.56999999999,12218990.0,82285.78
73,1979-12-31,110005.80963999999,12430880.0,76977.01990999999
74,1980-01-31,105892.14981999998,13596275.0,79184.80999999998
75,1980-02-29,87695.17991,10206035.0,65497.77
76,1980-03-31,91796.25991,10594500.0,64491.369999999995
77,1980-04-30,107628.18991,11265485.0,71290.85990999998
78,1980-05-31,106709.84999999999,10100090.0,68617.60999999999
79,1980-06-30,116037.92,11865840.0,78694.18999999999
80,1980-07-31,107816.88909999999,11653950.0,89802.32999999999
81,1980-08-31,113874.16,11477375.0,111735.55991000001
82,1980-09-30,100551.93901,10135405.0,81132.00000000001
83,1980-10-31,119327.58909999998,10135405.0,129385.29999999999
84,1980-11-30,92576.21999999997,12360250.0,109433.42
85,1980-12-31,94777.71991,8440285.0,113666.58991
86,1981-01-31,101772.19991000001,16350845.0,108420.72981999998
87,1981-02-28,85965.42991,14231945.0,108395.56991
88,1981-03-31,108515.08,25285540.0,129976.55991000001
89,1981-04-30,85078.54000000001,21330260.0,129913.66000000002
90,1981-05-31,62271.0,4696895.0,70988.93991
91,1981-06-30,67630.07999999999,8934695.0,70152.37000000001
92,1981-07-31,41205.79000000001,3460870.0,23260.420000000002
93,1981-08-31,64761.83991,6215440.0,57226.42
94,1981-09-30,77914.22991,7168945.0,71624.22991
95,1981-10-31,42325.409999999996,3496185.0,36846.81982
96,1981-11-30,32978.46991,3531500.0,12410.17
97,1981-12-31,36047.990000000005,4555635.0,20769.58
98,1982-01-31,30210.870000000003,4449690.0,24858.08
99,1982-02-28,19159.33991,2366105.0,13397.69982
100,1982-03-31,80279.26991,8087135.0,83713.59000000001
101,1982-04-30,87311.48991,11159540.0,92815.23999999999
102,1982-05-31,85109.98999999999,9499735.0,76473.82
103,1982-06-30,58496.999910000006,7451465.0,50364.030000000006
104,1982-07-31,83480.88000000002,8934695.0,66868.98990999999
105,1982-08-31,78128.09,10170720.0,63535.28991000001
106,1982-09-30,94752.56,14267260.0,83996.65999999999
107,1982-10-31,97463.54991,31783500.0,90921.95
108,1982-11-30,77285.23000000001,8793435.0,77039.92000000001
109,1982-12-31,70127.20990999999,5968235.0,61629.42
110,1983-01-31,90506.81,6639220.0,109886.29999999999
111,1983-02-28,68057.79982000001,6603905.0,89380.89991000001
112,1983-03-31,64698.939909999994,6533275.0,92752.33991000001
113,1983-04-30,65975.80991000001,6603905.0,97098.73
114,1983-05-31,71171.35,7628040.0,104904.61982
115,1983-06-30,66875.28,6321385.0,98903.96
116,1983-07-31,92073.01982000002,9358475.0,126391.25964000002
117,1983-08-31,92205.10990999998,9499735.0,145626.07991
118,1983-09-30,107760.28000000001,10523870.0,140864.54990999997
119,1983-10-31,88009.67982,8722805.0,108515.07991
120,1983-11-30,102438.93991,10241350.0,143166.69000000003
121,1983-12-31,108710.07000000002,10700445.0,136040.11999999997
122,1984-01-31,93419.07990999999,9499735.0,189876.22999999998
123,1984-02-29,84109.87991,8440285.0,202821.04982
124,1984-03-31,92022.69991,9323160.0,219338.58982000002
125,1984-04-30,87594.5391,8793435.0,219281.97991
126,1984-05-31,85512.54982000001,7451465.0,224439.78
127,1984-06-30,61579.09991000001,7486780.0,190731.67
128,1984-07-31,78474.03982,7981190.0,219294.55990999998
129,1984-08-31,55068.94982,5721030.0,110886.37000000001
130,1984-09-30,49055.71000000001,6992370.0,62484.85991
131,1984-10-31,119151.46982000001,14090685.0,184164.90990999996
132,1984-11-30,78763.38,10700445.0,165540.21990999999
133,1984-12-31,110320.31000000001,14302575.0,158967.17000000004
134,1985-01-31,120893.79999999999,8228395.0,118157.64991000001
135,1985-02-28,76184.47982000001,6462645.0,99513.79999999999
136,1985-03-31,73146.40991,10559185.0,111879.91991
137,1985-04-30,88701.57991,9393790.0,117572.67991000002
138,1985-05-31,82983.97,7204260.0,98482.53000000001
139,1985-06-30,103797.57991,6074180.0,106024.23982
140,1985-07-31,100199.7,11300800.0,123523.01972999999
141,1985-08-31,90041.35,9746940.0,108420.72991
142,1985-09-30,83455.71999999999,11795210.0,108854.74000000002
143,1985-10-31,82807.84991,16492105.0,120767.99991
144,1985-11-30,82782.68991000002,35809410.0,99463.76990999999
145,1985-12-31,86808.29,21330260.0,99293.93991
146,1986-01-31,71605.35991,13101865.0,142468.49990999998
147,1986-02-28,32500.43,5579770.0,177868.62
148,1986-03-31,58044.12,9146585.0,247436.02000000002
149,1986-04-30,86430.88991,7345520.0,269941.63991
150,1986-05-31,120258.50990999998,13525645.0,193794.90000000002
151,1986-06-30,100036.1591,16915885.0,207588.87
152,1986-07-31,101470.28000000001,18434430.0,219728.56990999996
153,1986-08-31,97268.56,12854660.0,268884.92
154,1986-09-30,66145.64,7804615.0,193260.24999999997
155,1986-10-31,64906.51,9676310.0,131052.14982000002
156,1986-11-30,42847.479999999996,7486780.0,65214.72
157,1986-12-31,33318.13,4732210.0,58905.85
158,1987-01-31,54075.130000000005,9323160.0,263727.12
159,1987-02-28,30619.71991,3849335.0,58163.62999999999
160,1987-03-31,49112.31999999999,6745165.0,176969.15
161,1987-04-30,47590.139910000005,3143035.0,103627.74990999998
162,1987-05-31,65340.51991000001,8864065.0,141367.75
163,1987-06-30,82921.07,4273115.0,214400.94000000003
164,1987-07-31,99778.26964,4273115.0,206890.67999999996
165,1987-08-31,95614.28982000002,18293170.0,307134.41
166,1987-09-30,80052.8291,14620410.0,278741.34990999993
167,1987-10-31,82392.70982,16138955.0,277521.09
168,1987-11-30,87311.48982,12148360.0,163967.71990999996
169,1987-12-31,95350.10991000001,7804615.0,171295.57
170,1988-01-31,33777.29964,14585095.0,47420.309909999996
171,1988-02-29,73637.03,31606925.0,232906.12
172,1988-03-31,126598.83,16598050.0,229163.56991000002
173,1988-04-30,107087.24991,11583320.0,295887.89
174,1988-05-31,111943.12990999999,24014200.0,255594.14999999994
175,1988-06-30,96023.14000000001,21859985.0,171679.26
176,1988-07-31,81178.74,19635140.0,201789.49
177,1988-08-31,95387.85,19811715.0,254833.06
178,1988-09-30,125252.76900999996,23484475.0,245637.07991
179,1988-10-31,130618.14000000003,12889975.0,227477.85000000003
180,1988-11-30,182114.36982,27686960.0,314883.69
181,1988-12-31,153834.52991000004,25320855.0,279703.72
182,1989-01-31,141474.67982,41848275.0,291598.10991
183,1989-02-28,104300.77982,28817040.0,270029.7
184,1989-03-31,112068.93000000002,32737005.0,299995.26
185,1989-04-30,102061.53991,38881815.0,322614.09991000005
186,1990-01-31,36300.628,16705407.602,145158.19900000002
187,1990-02-28,61419.993,7854056.000500001,224175.00199999998
188,1990-03-31,67607.92700000001,14793453.5015,252892.24400000004
189,1990-04-30,47584.116,8121037.400999999,146157.387
190,1990-05-31,43878.901,7513972.5505,139836.974
191,1990-06-30,46105.68871799999,7765521.2955,121960.957
192,1990-07-31,47825.387,9487727.9,144217.992
193,1990-08-31,46735.455,10855831.0005,180616.618
194,1990-09-30,41269.167,10262185.851,143898.23200000002
195,1990-10-31,45453.748,15865970.050999999,150906.609
196,1990-11-30,51653.653999999995,16533070.4005,152335.175
197,1990-12-31,56457.654,9865245.2515,169962.605
198,1991-01-31,44237.727,12882205.7,152250.393
199,1991-03-31,54832.85400000001,13140005.200000001,160088.739
200,1991-04-30,69984.02799999999,12760368.95,170676.571
201,1991-05-31,62513.24999999999,11452654.500500001,179796.902
202,1991-06-30,45480.295,15443602.651,151747.738
203,1991-07-31,58109.716,15211583.101000002,238698.75699999998
204,1991-08-31,68233.662,13925057.650500001,199431.83099999998
205,1991-09-30,55615.575,7964591.950999999,137682.72
206,1991-10-31,67296.21099999998,11874315.600499999,200428.53999999998
207,1991-11-30,68969.79000000001,16219120.050500002,205100.99
208,1991-12-31,59556.21,38768100.7,200715.98799999995
209,1992-01-31,56945.80500000001,18796408.751000002,202164.524
210,1992-02-28,42822.36,17373567.4,164409.34100000001
211,1992-03-31,54453.30299999999,18552735.2505,204058.81
212,1992-04-30,54230.018000000004,14010873.101,225209.53000000003
213,1992-05-31,50573.782,18923189.601999998,195732.009
214,1992-06-30,49363.46399999999,22717786.351999998,191132.288
215,1992-07-31,42241.192,21760749.8505,173299.88299999997
216,1992-08-31,36959.5,15370147.452,194842.151
217,1992-09-30,47161.471999999994,18903413.2015,214229.49899999998
218,1992-10-31,78020.29699999999,12524111.6005,192384.79199999996
219,1992-11-30,73921.812,11617928.701,194131.878
220,1992-12-31,67929.93576899999,14234063.900500001,194336.852
221,1993-01-31,50836.54299999999,12791799.299999999,163074.315
222,1993-02-28,37574.888999999996,28902855.453,141957.882
223,1993-03-31,43273.68,10971311.05,159694.082
224,1993-04-30,42040.996,17780890.612,161715.259
225,1993-05-31,6160.9725363,18237372.301999997,6266.515
226,1993-06-30,0.0,0.0,0.0
227,1993-07-31,0.0,0.0,0.0
228,1993-08-31,9936.38,6164939.551,17565.017
229,1993-09-30,53138.848999999995,17322007.5,158943.05
230,1993-10-31,42600.983,24197484.851,153367.664
231,1993-11-30,48297.924,31557484.000499997,200759.92699999997
232,1993-12-31,44035.915,33030825.803500004,224023.29299999995
233,1994-01-31,44427.837,46763769.859000005,211587.637
234,1994-02-28,44534.519,60978763.6565,179319.16199999998
235,1994-03-31,30807.421999999995,37583988.754999995,127266.44
